year,month,month_date,region_code,count_china,count_korea,count_north_america,count_southeast_asia,count_europe,count_domestic,count_overseas,foreign_total,foreign_hhi,foreign_entropy,foreign_entropy_norm,foreign_top1_share,foreign_top1_market,foreign_active_market_count,foreign_share_china,foreign_share_korea,foreign_share_north_america,foreign_share_southeast_asia,foreign_share_europe,all_total,all_hhi,all_entropy,all_entropy_norm,all_top1_share,all_top1_market,all_active_market_count,all_share_china,all_share_korea,all_share_north_america,all_share_southeast_asia,all_share_europe,all_share_japan,known_foreign_to_overseas_ratio,data_quality_known_foreign_le_overseas
2025,5,2025-05-01,西京区,616,137,761,220,703,1865,2883,2437.0,0.2559291014989302,1.448614372111763,0.9000747160981755,0.31226918342224047,north_america,5,0.25276979893311446,0.05621665982765695,0.31226918342224047,0.09027492819039803,0.28846942962659006,4302.0,0.2700667264487926,1.5048936742689645,0.8398971514392604,0.43351929335192935,japan,6,0.14318921431892143,0.031845653184565316,0.17689446768944678,0.05113900511390051,0.16341236634123663,0.43351929335192935,0.8453000346860908,True
2025,6,2025-06-01,上京区,5104,777,5083,1453,2448,13569,18145,14865.0,0.2742265183150202,1.4125941277414316,0.8776940799195143,0.3433568785738311,china,5,0.3433568785738311,0.05227043390514632,0.34194416414396234,0.0977463841237807,0.1646821392532795,28434.0,0.30267831994196365,1.4305976317419724,0.7984317405942427,0.4772103819371175,japan,6,0.17950341140887668,0.027326440177252585,0.17876485897165365,0.05110079482309911,0.08609411268200043,0.4772103819371175,0.819233948746211,True
2025,6,2025-06-01,下京区,14934,2685,14979,4198,8593,43642,56540,45389.0,0.2650602501045597,1.4341516876910552,0.8910885450200786,0.3300138800149816,north_america,5,0.3290224503734385,0.059155301945405275,0.3300138800149816,0.09248936967106568,0.18931899799510896,89031.0,0.3091762034580213,1.424101226956057,0.7948060280488449,0.4901888106389909,japan,6,0.16773932675135628,0.030158034841796678,0.16824476867607913,0.04715211555525604,0.09651694353652099,0.4901888106389909,0.8027767951892466,True
2025,6,2025-06-01,中京区,9562,1826,10509,2709,5198,28215,35998,29804.0,0.26969369252353875,1.4259267431403002,0.8859780996358789,0.3526036773587438,north_america,5,0.32082941886995037,0.061266944034357805,0.3526036773587438,0.09089383975305328,0.17440611998389477,58019.0,0.30766085475937627,1.4252618067903977,0.7954537599873516,0.4863062100346438,japan,6,0.16480808011168754,0.03147244868060463,0.18113031937813476,0.046691601027249695,0.08959134076767955,0.4863062100346438,0.827934885271404,True
2025,6,2025-06-01,伏見区,3549,582,3062,968,1807,8756,12199,9968.0,0.2668273829384045,1.4321429849794436,0.8898404678522097,0.35603932584269665,china,5,0.35603932584269665,0.05838683788121991,0.30718298555377205,0.0971107544141252,0.1812800963081862,18724.0,0.2943047856810778,1.4534733716487411,0.8111989341264327,0.46763512070070495,japan,6,0.18954283272804956,0.03108310190130314,0.16353343302713094,0.051698355052339245,0.09650715659047213,0.46763512070070495,0.8171161570620543,True
2025,6,2025-06-01,北区,1547,268,1620,380,858,4450,5843,4673.0,0.2733899533217331,1.4124338126052636,0.8775944705248745,0.34667237320778943,north_america,5,0.33105071688422855,0.05735073828375776,0.34667237320778943,0.08131821099935801,0.18360796062486626,9123.0,0.30965717543433624,1.4163278733971056,0.7904676368236543,0.48777814315466406,japan,6,0.16957141291241917,0.029376301655157293,0.1775731667214732,0.041652965033431986,0.09404801052285433,0.48777814315466406,0.7997603970563066,True
2025,6,2025-06-01,南区,10173,1828,9510,2671,5417,27380,36168,29599.0,0.2668069047913129,1.4316762287911522,0.8895504559265024,0.3436940437176932,china,5,0.3436940437176932,0.061758843204162306,0.3212946383323761,0.09023953511942971,0.18301293962633872,56979.0,0.3029052522599859,1.436104501819198,0.8015051833033794,0.48052791379280085,japan,6,0.1785394619070184,0.032081995121009496,0.16690359606170693,0.046876919566857966,0.09507011355060636,0.48052791379280085,0.8183753594337536,True
2025,6,2025-06-01,右京区,2257,318,2312,499,1083,5724,7872,6469.0,0.285853998955887,1.3800626242735297,0.8574811203411598,0.3573968155820065,north_america,5,0.34889472870613697,0.0491575204823002,0.3573968155820065,0.07713711547379812,0.16741381975575823,12193.0,0.3008462294714356,1.4234720348537562,0.7944548692504088,0.4694496842450586,japan,6,0.18510620848027556,0.02608053801361437,0.1896169933568441,0.040925120971048966,0.08882145493315836,0.4694496842450586,0.8217733739837398,True
2025,6,2025-06-01,山科区,380,67,364,111,188,1032,1360,1110.0,0.26706436165895625,1.433059050423108,0.8904096513147013,0.34234234234234234,china,5,0.34234234234234234,0.06036036036036036,0.3279279279279279,0.1,0.16936936936936936,2142.0,0.3038413622529622,1.4351056604263368,0.8009477193077843,0.48179271708683474,japan,6,0.17740429505135388,0.03127917833800187,0.16993464052287582,0.05182072829131653,0.08776844070961717,0.48179271708683474,0.8161764705882353,True
2025,6,2025-06-01,左京区,3403,544,3455,760,1831,8750,11942,9993.0,0.2778241276448803,1.3993694840332644,0.8694771467865262,0.3457420194135895,north_america,5,0.34053837686380467,0.05443810667467227,0.3457420194135895,0.07605323726608626,0.18322825978184729,18743.0,0.29691436507599234,1.4370330202859727,0.8020233993266355,0.4668409539561436,japan,6,0.18156111615002934,0.029024169023101957,0.18433548524782586,0.04054847142933362,0.0976898041935656,0.4668409539561436,0.8367945067827834,True
2025,6,2025-06-01,東山区,14294,2137,15224,3713,6952,38466,50633,42320.0,0.28072417350388257,1.3953871351003198,0.8670027742728814,0.3597353497164461,north_america,5,0.3377599243856333,0.050496219281663514,0.3597353497164461,0.08773629489603024,0.16427221172022685,80786.0,0.3037527510612412,1.4229867399218172,0.7941840209918821,0.4761468571287104,japan,6,0.1769365979253831,0.026452603173817247,0.18844849355086277,0.04596093382516773,0.08605451439605873,0.4761468571287104,0.8358185373175597,True
2025,6,2025-06-01,西京区,725,114,700,188,406,1912,2546,2133.0,0.27008461457475447,1.4188300634186881,0.8815686846054605,0.3398968588842007,china,5,0.3398968588842007,0.053445850914205346,0.32817627754336615,0.08813877168307548,0.19034224097515237,4045.0,0.2985293690725934,1.4398280981669496,0.803583361994047,0.47268232385661313,japan,6,0.1792336217552534,0.028182941903584672,0.173053152039555,0.04647713226205192,0.1003708281829419,0.47268232385661313,0.8377847604084839,True
